-60,10919532,9357252,11879011,9775757,10996715,9129430,-5096,5292630
-60,10919979,9357286,11879760,9774169,10996838,9127312,-5096,5292609
-60,10919040,9357376,11878685,9775127,10996481,9128392,-5098,5292620
-60,10919009,9357005,11879920,9774317,10996700,9128481,-5096,5292609
-60,10919732,9358593,11880092,9774846,10995604,9130302,-5096,5292630
-60,10919832,9357751,11879941,9774497,10994321,9129505,-5092,5292627
-60,10918096,9358234,11878352,9774482,10996445,9127372,-5096,5292628
-60,10917293,9358228,11879411,9772914,10995145,9129448,-5094,5292615
-60,10919001,9357334,11879623,9773656,10994739,9129369,-5096,5292609
-60,10919442,9357449,11879710,9774118,10995190,9128828,-5095,5292591
-60,10916901,9357165,11879572,9773709,10995524,9129109,-5086,5292613
-45,10683899,9585709,11644581,10005819,10773784,9346632,-3838,5292621
-45,10683889,9585804,11646043,10005419,10772486,9346347,-3836,5292620
-45,10684651,9585441,11644827,10006872,10773550,9347403,-3840,5292615
-45,10682395,9587056,11646787,10005314,10772628,9347245,-3841,5292634
-45,10683141,9586105,11646552,10004435,10773880,9345898,-3840,5292631
-45,10686681,9585482,11645680,10005729,10773336,9346783,-3843,5292612
-45,10684642,9585537,11645763,10005105,10773870,9347434,-3840,5292616
-45,10684971,9585568,11645563,10005149,10773171,9346526,-3837,5292614
-45,10685014,9584020,11645442,10006361,10773705,9347116,-3839,5292614
-45,10684671,9586037,11645402,10006733,10772955,9347922,-3841,5292627
-45,10682661,9585870,11645044,10005153,10772564,9346722,-3837,5292629
-45,10684400,9584666,11645643,10005935,10773103,9347379,-3839,5292613
-45,10685312,9584747,11644968,10005402,10772601,9347877,-3836,5292620
-45,10683469,9585878,11645360,10006573,10773240,9347313,-3841,5292618
-45,10684465,9585104,11646857,10005819,10772824,9346276,-3844,5292638
-45,10684537,9585705,11646766,10004432,10773726,9346491,-3841,5292637
-45,10685963,9586565,11645277,10005148,10773974,9345721,-3836,5292631
-45,10685246,9585429,11644621,10006297,10772722,9346707,-3839,5292619
-45,10682822,9585944,11645792,10006677,10774252,9346850,-3841,5292609
-45,10684498,9587612,11645401,10005031,10773847,9346019,-3840,5292604
-45,10684868,9585657,11644864,10004699,10772102,9346266,-3839,5292627
-45,10684172,9584209,11645021,10003754,10772321,9345880,-3839,5292626
-45,10683993,9586262,11644247,10006836,10773848,9345827,-3845,5292614
-45,10682762,9585921,11645533,10005880,10773857,9345726,-3841,5292602
-45,10684990,9584793,11647497,10004226,10774598,9345717,-3841,5292615
-45,10684152,9584792,11645186,10006406,10772401,9346035,-3844,5292629
-45,10684775,9586687,11646925,10004713,10775089,9345232,-3848,5292630
-45,10683383,9584967,11646593,10006000,10772990,9345729,-3839,5292621
-45,10684505,9584548,11645068,10005257,10773700,9346989,-3842,5292615
-45,10684130,9587285,11647474,10004600,10773413,9346040,-3842,5292622
-45,10684011,9584828,11645579,10004900,10772766,9346304,-3841,5292620
-45,10683567,9585214,11645695,10005569,10774247,9347782,-3842,5292605
-45,10683641,9585880,11646023,10005522,10774222,9347630,-3842,5292635
-45,10685395,9584549,11645646,10005467,10773695,9345807,-3843,5292627
-45,10685658,9585378,11646332,10005207,10774339,9346051,-3842,5292625
-45,10684216,9585391,11647349,10005045,10773401,9346470,-3841,5292623
-45,10686251,9585480,11645727,10004884,10773275,9348292,-3840,5292627
-45,10685323,9586843,11646759,10004874,10772538,9346661,-3841,5292625
-45,10686077,9585243,11646276,10005525,10772939,9347917,-3841,5292609
-45,10683166,9585780,11645285,10006146,10772382,9346570,-3840,5292624
-45,10683407,9585046,11645222,10005420,10772551,9347493,-3837,5292613
-45,10682052,9585444,11644433,10005223,10772610,9345678,-3841,5292596
-45,10684684,9585389,11646678,10005304,10773218,9345197,-3842,5292617
-45,10683993,9586102,11646662,10005357,10771544,9345937,-3844,5292623
-45,10683859,9585801,11644857,10005162,10772646,9345981,-3846,5292614
-45,10684120,9586938,11645445,10004424,10772916,9345887,-3838,5292613
-45,10685150,9585013,11645295,10006069,10771562,9345918,-3842,5292631
-45,10685222,9584380,11644968,10005586,10772259,9346454,-3847,5292607
-45,10685352,9586762,11643789,10004637,10773890,9345465,-3843,5292613
-45,10684180,9586903,11645946,10005359,10772869,9346668,-3837,5292605
-45,10683647,9585348,11645938,10005804,10773510,9345407,-3841,5292603
-45,10685405,9584609,11645094,10005773,10773273,9345652,-3840,5292612
-45,10684907,9585942,11644759,10005476,10773392,9346594,-3842,5292607
-45,10684929,9586165,11645925,10005469,10773765,9347828,-3842,5292608
-45,10683982,9585736,11645538,10005593,10773181,9346573,-3842,5292626
-45,10685467,9586247,11645574,10006516,10772794,9346232,-3843,5292610
-45,10685146,9586208,11643747,10005071,10773718,9344646,-3842,5292627
-45,10684123,9584458,11646176,10005549,10773333,9346204,-3840,5292605
-45,10684838,9586098,11645336,10007145,10773887,9345572,-3841,5292607
-45,10685806,9585154,11644755,10005776,10772480,9346499,-3844,5292623
-45,10683799,9585496,11645793,10006227,10774420,9345566,-3840,5292618
-45,10682993,9585179,11645170,10005560,10772026,9346142,-3838,5292622
-45,10684123,9584757,11645788,10006572,10772999,9345962,-3840,5292625
-45,10683555,9586131,11648416,10004975,10772338,9345729,-3841,5292608
-45,10683021,9586908,11645576,10005610,10773914,9347816,-3838,5292603
-30,10451502,9814735,11407892,10235766,10548526,9561570,-2586,5292610
-30,10451164,9814179,11408567,10236779,10550843,9561805,-2587,5292626
-30,10451593,9814724,11409629,10236510,10550110,9562624,-2590,5292613
-30,10451209,9814356,11409235,10236744,10550823,9563069,-2588,5292621
-30,10453272,9812959,11410198,10235815,10550241,9562411,-2589,5292624
-30,10451883,9812699,11407796,10234335,10550499,9562123,-2589,5292617
-30,10453188,9813009,11408646,10234623,10550697,9562105,-2588,5292616
-30,10450930,9815150,11408372,10235947,10550736,9562019,-2588,5292633
-30,10451525,9814422,11408957,10235851,10550359,9561958,-2588,5292626
-30,10452005,9814521,11407611,10235473,10550737,9562968,-2585,5292611
-30,10452036,9813822,11409326,10236019,10552376,9563454,-2590,5292612
-30,10450462,9814698,11409271,10237028,10550483,9561343,-2593,5292634
-30,10451746,9813276,11409622,10235417,10551969,9561962,-2593,5292622
-30,10452015,9813801,11409520,10236696,10550909,9560944,-2587,5292624
-30,10453162,9812956,11409879,10236810,10551102,9561486,-2593,5292622
-30,10451589,9813977,11409205,10234399,10552920,9561196,-2591,5292600
-30,10451912,9813661,11410034,10236635,10551057,9562711,-2592,5292625
-30,10451739,9813359,11408396,10233992,10550269,9562011,-2589,5292637
-30,10451180,9814858,11408919,10234168,10549997,9562032,-2587,5292622
-30,10450012,9814225,11409481,10236031,10551228,9561801,-2586,5292636
-30,10451552,9814574,11408907,10235958,10550681,9562408,-2587,5292624
-30,10452092,9814897,11409051,10235594,10550710,9562305,-2586,5292622
-30,10452206,9815630,11410595,10237133,10550038,9562580,-2587,5292625
-30,10452422,9814720,11409974,10234421,10550078,9562831,-2587,5292621
-30,10451211,9814651,11411747,10236099,10551451,9562276,-2590,5292621
-30,10451645,9812854,11409764,10234600,10550622,9562479,-2589,5292611
-30,10451053,9814436,11410927,10234495,10550080,9561982,-2588,5292623
-30,10451556,9812449,11409662,10236521,10550325,9561432,-2590,5292621
-30,10451204,9814300,11409876,10234013,10551065,9563896,-2585,5292625
-30,10451148,9815476,11409689,10235417,10551615,9563171,-2585,5292621
-30,10451779,9816167,11409995,10236104,10550428,9563276,-2588,5292628
-30,10451305,9816216,11409247,10234596,10550479,9564315,-2587,5292617
-30,10451017,9814197,11408430,10236117,10550137,9563953,-2589,5292616
-30,10452325,9815314,11408450,10235306,10550340,9561849,-2591,5292622
-30,10450378,9814468,11408344,10235569,10549836,9562935,-2588,5292624
-30,10453047,9814940,11409408,10235575,10550722,9561262,-2588,5292622
-30,10452332,9813970,11409527,10236677,10551328,9562392,-2590,5292604
-30,10452542,9814739,11409501,10236795,10551456,9561638,-2587,5292620
-30,10451354,9815633,11406508,10235964,10550424,9563025,-2586,5292617
-30,10451100,9814588,11409033,10237715,10550072,9561984,-2587,5292628
-30,10451689,9815797,11408406,10236682,10550082,9562470,-2587,5292632
-30,10452363,9815153,11409261,10235177,10551088,9562844,-2585,5292612
-30,10450266,9814863,11408772,10235661,10551151,9564102,-2585,5292629
-30,10450669,9815174,11409838,10236210,10550989,9562637,-2589,5292624
-30,10450840,9814331,11409791,10235462,10550726,9561258,-2589,5292619
-30,10451739,9814459,11409215,10235534,10551177,9562024,-2591,5292613
-30,10450828,9815022,11409220,10236605,10551137,9562271,-2587,5292608
-30,10449381,9815624,11410231,10234922,10549975,9561387,-2586,5292609
-30,10450621,9815023,11409743,10236033,10550237,9562030,-2587,5292614
-30,10451210,9814293,11409211,10237351,10549715,9563063,-2586,5292604
-30,10452817,9814501,11408689,10237666,10550807,9562014,-2588,5292621
-30,10451088,9814084,11409254,10235817,10550686,9563230,-2583,5292617
-30,10450357,9813515,11409579,10236989,10548656,9564282,-2586,5292611
-30,10450418,9813868,11408324,10234996,10550510,9561518,-2588,5292625
-30,10451234,9813926,11409628,10235200,10549942,9562334,-2590,5292623
-30,10450668,9814885,11410584,10235952,10550143,9561919,-2589,5292615
-30,10451978,9813861,11408722,10235862,10550988,9561658,-2590,5292608
-30,10451167,9814502,11408350,10235496,10551537,9562566,-2590,5292630
-30,10452373,9815530,11408178,10235809,10550838,9561389,-2589,5292638
-30,10451182,9816173,11409146,10237088,10551744,9561665,-2586,5292640
-30,10450846,9815360,11408536,10235847,10550943,9563380,-2584,5292616
-30,10450529,9814986,11408996,10236730,10551043,9561968,-2585,5292612
-30,10449131,9815739,11408067,10236411,10550928,9561823,-2590,5292618
-30,10450939,9814540,11408840,10236638,10550341,9561881,-2587,5292621
-30,10450530,9816476,11408482,10235512,10551685,9561486,-2587,5292623
-30,10451577,9814128,11409860,10235714,10549815,9561492,-2593,5292624
-30,10452880,9814368,11408948,10235700,10550580,9561778,-2590,5292611
-30,10452583,9813864,11409243,10235325,10550513,9561602,-2593,5292624
-30,10452338,9815028,11409200,10236159,10550742,9562644,-2589,5292625
-30,10452069,9814992,11409273,10236818,10549356,9563072,-2592,5292622
-30,10452376,9814563,11409291,10236827,10549581,9563617,-2586,5292618
-30,10452526,9814665,11408985,10234982,10548707,9563023,-2591,5292615
-30,10451236,9816334,11409271,10237765,10549925,9562829,-2587,5292620
-30,10452517,9814399,11408736,10236389,10550201,9561615,-2588,5292611
-30,10452067,9814671,11409980,10235944,10549423,9562288,-2585,5292607
-30,10453934,9813264,11409150,10235080,10550213,9562310,-2590,5292617
-30,10452777,9813454,11409683,10238087,10551575,9563261,-2592,5292636
-15,10217488,10045471,11174240,10465992,10328317,9778411,-1333,5292633
-15,10217326,10044688,11175034,10467787,10325333,9777408,-1333,5292611
-15,10218153,10045445,11173978,10466642,10327219,9778059,-1333,5292622
-15,10218008,10044472,11173164,10465503,10327373,9776556,-1335,5292619
-15,10217490,10044389,11174998,10467719,10327906,9776877,-1337,5292630
-15,10219542,10043849,11173354,10465923,10326411,9775572,-1341,5292621
-15,10219232,10043795,11174637,10465694,10328706,9776487,-1342,5292615
-15,10219399,10044384,11173029,10466607,10328961,9776537,-1337,5292646
-15,10218440,10044556,11173945,10468521,10327508,9778452,-1337,5292632
-15,10218373,10044125,11174837,10467320,10325688,9777034,-1336,5292629
-15,10219534,10044683,11172884,10469720,10326815,9778149,-1331,5292604
-15,10217645,10043494,11173125,10467159,10326010,9778799,-1334,5292612
-15,10218426,10043193,11172546,10467683,10326360,9776925,-1332,5292621
-15,10218935,10045412,11171806,10467992,10325969,9776505,-1334,5292637
-15,10219080,10045167,11174861,10465680,10327760,9777697,-1337,5292613
-15,10220066,10043520,11173308,10465467,10326733,9778352,-1339,5292624
-15,10218345,10044691,11173295,10467400,10327495,9776950,-1337,5292632
-15,10219485,10043948,11173674,10465484,10327820,9776899,-1336,5292611
-15,10218243,10043775,11173593,10466733,10326317,9776607,-1339,5292618
-15,10219221,10043346,11173830,10467159,10325998,9777536,-1339,5292616
-15,10218833,10043944,11172284,10465485,10325949,9777086,-1333,5292625
-15,10219598,10044058,11171347,10467534,10326718,9777307,-1329,5292627
-15,10217529,10045059,11172777,10467141,10326174,9777521,-1331,5292633
-15,10217267,10045465,11173563,10468140,10327552,9777230,-1335,5292612
-15,10219252,10044048,11172726,10468261,10328806,9777219,-1336,5292616
-15,10218922,10044318,11174146,10467784,10328499,9777488,-1337,5292606
-15,10219883,10043996,11172492,10469530,10328257,9776414,-1338,5292613
-15,10219293,10042925,11174993,10466891,10328384,9777125,-1336,5292609
-15,10221424,10044419,11173731,10465950,10327153,9776689,-1339,5292606
-15,10220589,10044400,11171727,10467714,10327519,9777278,-1331,5292604
-15,10218575,10045264,11173577,10467705,10326473,9777413,-1337,5292622
-15,10218533,10045724,11173272,10465990,10327159,9778483,-1331,5292617
-15,10219540,10045397,11171927,10466578,10326988,9776371,-1336,5292627
-15,10218156,10044729,11173932,10466090,10327725,9777565,-1334,5292618
-15,10219730,10044159,11172830,10467404,10327639,9777990,-1337,5292630
-15,10218559,10046062,11172934,10467090,10328536,9778927,-1339,5292624
-15,10219456,10044226,11172835,10467184,10328401,9776642,-1336,5292614
-15,10220029,10043924,11173796,10467396,10327841,9777128,-1337,5292610
-15,10219385,10042777,11172398,10465505,10327525,9778068,-1336,5292636
-15,10217165,10043980,11174456,10466667,10329339,9777696,-1333,5292620
-15,10218977,10043203,11173984,10467622,10323954,9777224,-1333,5292627
-15,10218511,10043511,11173494,10467814,10327505,9779324,-1333,5292611
-15,10220785,10044110,11172645,10466036,10326933,9778402,-1336,5292618
-15,10217679,10045467,11173649,10466148,10327465,9778292,-1336,5292628
-15,10220848,10044272,11173947,10468117,10326376,9779139,-1338,5292615
-15,10217807,10043896,11174909,10466136,10327437,9778627,-1335,5292619
-15,10219980,10043956,11172250,10468561,10326833,9776800,-1335,5292626
-15,10220304,10042566,11172916,10466466,10325849,9778228,-1337,5292616
-15,10219789,10043329,11174339,10466544,10327025,9777529,-1334,5292618
-15,10219734,10043538,11173233,10465140,10326460,9777919,-1334,5292617
-15,10219781,10044092,11174085,10466137,10326018,9778054,-1335,5292622
-15,10218612,10044302,11174000,10467850,10327691,9777128,-1332,5292620
-15,10218496,10044580,11173582,10467588,10326996,9778266,-1332,5292618
-15,10219296,10045007,11173883,10466262,10325488,9777372,-1331,5292621
-15,10218903,10043894,11174166,10466442,10325991,9779306,-1337,5292630
-15,10218576,10044275,11173554,10466693,10326884,9778084,-1336,5292614
-15,10217285,10045456,11175225,10466887,10327125,9777032,-1339,5292632
-15,10219567,10043167,11174038,10466469,10327369,9777763,-1336,5292608
-15,10217863,10043544,11172450,10466413,10328013,9779565,-1332,5292617
-15,10218497,10043940,11173992,10467316,10327081,9776601,-1335,5292618
-15,10218100,10045337,11171973,10465652,10327011,9778768,-1332,5292617
-15,10218284,10044748,11172027,10468457,10325486,9777094,-1334,5292609
-15,10218269,10043177,11174142,10468776,10327637,9777258,-1335,5292613
-15,10218477,10045864,11175034,10467245,10326227,9777054,-1335,5292619
-15,10218271,10043447,11172632,10468355,10326536,9778322,-1333,5292616
-15,10219887,10044682,11174697,10467963,10328125,9779035,-1335,5292607
-15,10218746,10045040,11171882,10467323,10327662,9777869,-1336,5292624
-15,10218340,10045728,11172585,10464771,10327470,9777329,-1337,5292613
-15,10219009,10043906,11173509,10467070,10328044,9777747,-1335,5292609
-15,10219686,10045010,11174874,10466509,10327267,9777277,-1332,5292627
0,9990389,10277960,10939058,10697111,10099995,9990679,-86,5292613
0,9989204,10277365,10938032,10698107,10101567,9990149,-80,5292620
0,9990399,10276435,10939481,10699302,10101671,9990446,-84,5292603
0,9989557,10276351,10936426,10698572,10100988,9991137,-86,5292625
0,9989823,10277659,10939416,10698781,10100694,9989851,-80,5292630
0,9990506,10276825,10938115,10697888,10100619,9990905,-84,5292618
0,9988680,10278177,10938905,10698634,10099365,9991445,-83,5292609
0,9990556,10277331,10939585,10697527,10102886,9990724,-81,5292617
0,9990218,10278016,10938936,10700395,10098767,9991448,-88,5292618
0,9988765,10276883,10936924,10698487,10099907,9991454,-83,5292616
0,9989940,10276220,10938123,10697838,10100690,9990977,-85,5292608
0,9989892,10278463,10938571,10698154,10100664,9991120,-81,5292603
0,9989016,10277980,10939148,10698346,10099821,9989765,-86,5292604
0,9989501,10276174,10939817,10699362,10100359,9989605,-85,5292607
0,9989157,10277275,10939315,10698434,10101516,9991174,-84,5292618
0,9988614,10276218,10939350,10699414,10101104,9990145,-86,5292619
0,9990053,10277330,10938151,10699454,10099295,9991051,-86,5292608
0,9989103,10276302,10938893,10698172,10100152,9992060,-84,5292622
0,9991516,10278058,10939372,10698830,10099204,9990885,-86,5292627
0,9990550,10277982,10937383,10699197,10099486,9991033,-83,5292622
0,9990635,10277646,10938266,10699674,10100064,9989649,-82,5292600
0,9990096,10278661,10938426,10699673,10099610,9990518,-88,5292624
0,9990257,10278115,10939283,10698724,10100800,9990730,-83,5292628
0,9990109,10278758,10938691,10698676,10100362,9990334,-85,5292610
0,9991051,10278104,10938505,10699340,10100291,9989439,-86,5292626
0,9989421,10278185,10937705,10699231,10100425,9990003,-83,5292621
0,9991061,10277657,10938844,10698238,10100911,9990117,-86,5292620
0,9990082,10277743,10940538,10697961,10101524,9989661,-87,5292608
0,9990539,10278084,10939387,10698271,10100600,9990501,-84,5292615
0,9989274,10276685,10938093,10699512,10099488,9990869,-86,5292623
0,9991812,10276893,10938621,10698979,10101520,9991023,-84,5292623
0,9988321,10277412,10939669,10699562,10100600,9992665,-85,5292613
0,9990306,10276790,10937208,10699481,10100653,9991073,-85,5292609
0,9990367,10278133,10939972,10698955,10100605,9991478,-81,5292599
0,9990554,10280027,10939771,10698804,10101391,9989834,-86,5292611
0,9989637,10277436,10938538,10699285,10100735,9990661,-81,5292625
0,9990308,10276512,10940490,10699267,10100850,9989704,-80,5292602
0,9990696,10278608,10938436,10699847,10099364,9991899,-83,5292605
0,9988009,10278571,10939911,10698382,10099151,9990869,-85,5292610
0,9988716,10277953,10938569,10698573,10100874,9990031,-86,5292618
0,9989740,10276682,10938709,10699725,10100710,9991315,-81,5292614
0,9989838,10276224,10938298,10699534,10100503,9991599,-83,5292623
0,9990929,10277518,10938946,10698622,10099642,9991719,-85,5292613
0,9990597,10278630,10939595,10699772,10100026,9991713,-85,5292627
0,9988604,10277205,10938444,10698633,10100900,9991344,-85,5292615
0,9989990,10277703,10938967,10697734,10100569,9990052,-88,5292628
0,9988538,10277642,10938985,10697445,10100278,9989180,-83,5292610
0,9988800,10278674,10938230,10698755,10100128,9990584,-80,5292595
0,9990628,10277379,10938757,10698818,10100364,9991090,-86,5292611
0,9989204,10276544,10938744,10698732,10100005,9991093,-82,5292625
0,9988877,10277648,10938451,10698959,10099380,9991958,-85,5292617
0,9989390,10278782,10938927,10699541,10101978,9990939,-81,5292617
0,9989790,10277622,10938752,10697379,10101153,9989793,-82,5292621
0,9990687,10275912,10939286,10699187,10100385,9990510,-86,5292606
0,9988650,10280232,10940605,10698218,10099290,9991999,-83,5292614
0,9989250,10276566,10939275,10697410,10099900,9990683,-83,5292618
0,9990644,10276500,10939722,10698587,10100103,9989882,-83,5292608
0,9989898,10277204,10937545,10698446,10100516,9991364,-81,5292617
0,9989802,10276596,10940130,10697689,10099735,9990780,-83,5292615
0,9989715,10276876,10939296,10698852,10100775,9990892,-85,5292601
0,9991192,10277823,10938874,10699300,10100217,9991835,-79,5292619
0,9990837,10277199,10939196,10699012,10099755,9991688,-84,5292623
